time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-01 00:00:00,0,327.3317566,0,99317.69531,0.007798944,297.01474,-0.07850121,6.601960659,0
2015-12-01 01:00:00,0,323.7399902,0,99269.47656,0.007584853,295.0209961,0.122811005,7.01059866,0
2015-12-01 02:00:00,0,320.1503296,0,99221.73438,0.007366261,293.026123,0.324934632,7.420013905,0
2015-12-01 03:00:00,0,321.6626892,0,99173.42969,0.007144877,291.0323486,0.527704298,7.829241753,0
2015-12-01 04:00:00,0,321.1212769,0,99134.44531,0.007203539,290.321167,0.461001605,8.023277283,0
2015-12-01 05:00:00,0,320.5758667,0,99095.0625,0.007259708,289.6099854,0.396919906,8.217952728,0
2015-12-01 06:00:00,0,371.015625,0,99055.74219,0.007314268,288.8988037,0.333011001,8.414380074,0.000134048
2015-12-01 07:00:00,0,370.9843445,0,99055.14844,0.007542234,288.8403015,0.683050692,7.893669605,0.000784943
2015-12-01 08:00:00,0,370.960968,0,99054.67969,0.007770666,288.7817078,1.033140182,7.37290287,0.00050615
2015-12-01 09:00:00,0,354.631958,0,99054.01563,0.007999665,288.723175,1.382627726,6.849883556,4.72E-05
2015-12-01 10:00:00,0,354.4769897,0,99064.66406,0.008094933,288.1846619,1.730910778,6.037257671,0
2015-12-01 11:00:00,0,354.3260498,0,99075.42188,0.008189892,287.6461487,2.078341961,5.222289085,0
2015-12-01 12:00:00,0,352.5056763,18.56351471,99086,0.008283531,287.107666,2.426338911,4.408065796,0
2015-12-01 13:00:00,0,356.471283,126.5845947,99128.10156,0.008762058,288.7560425,3.354741096,4.474097252,0
2015-12-01 14:00:00,0,360.4770203,224.7383423,99170.40625,0.009273313,290.4076233,4.281814575,4.538553715,0
2015-12-01 15:00:00,0,384.9944153,170.7889709,99212.53906,0.009814758,292.0559692,5.210260868,4.603827953,0
2015-12-01 16:00:00,0,384.6890869,212.3359985,99216.75,0.009730748,291.9987183,5.629011631,4.001681328,0
2015-12-01 17:00:00,0,384.3837585,239.7468414,99220.53906,0.00964728,291.9430847,6.048510551,3.399408102,0
2015-12-01 18:00:00,0,395.8566284,333.864624,99224.54688,0.009564609,291.8858643,6.46844101,2.797465563,0
2015-12-01 19:00:00,0,399.8093262,311.2743225,99222.75,0.010113427,293.520752,6.009159088,1.999296069,0
2015-12-01 20:00:00,0,403.7711792,268.4322205,99220.92969,0.010687341,295.1567383,5.551816463,1.199989796,0
2015-12-01 21:00:00,0,394.6135559,267.0266724,99219,0.011287118,296.791626,5.092564583,0.399537534,0
2015-12-01 22:00:00,0,391.2239075,169.1740417,99274.95313,0.010888407,295.4183655,4.440667152,0.273760885,0
2015-12-01 23:00:00,0,387.8425293,58.49557877,99330.53906,0.010498819,294.0446167,3.787887096,0.148272783,0
2015-12-02 00:00:00,0,358.7624512,0,99386.48438,0.010120012,292.6713562,3.135769606,0.022028469,0
2015-12-02 01:00:00,0,358.9631958,0,99359.625,0.010117464,292.0154419,2.817987442,0.44817391,0
2015-12-02 02:00:00,0,359.1561279,0,99333,0.010113921,291.358429,2.49725008,0.874348462,0
2015-12-02 03:00:00,0,359.4504395,0,99306.03906,0.010111581,290.7024536,2.180176497,1.299693584,0
2015-12-02 04:00:00,0,359.2611389,0,99303.53125,0.010090568,290.3531799,1.762224317,1.638926864,0
2015-12-02 05:00:00,0,359.0587463,0,99301.20313,0.010068217,290.0042114,1.345603704,1.977241397,0
2015-12-02 06:00:00,0,347.1575012,0,99298.67188,0.010048304,289.6549072,0.928424954,2.317075491,0
2015-12-02 07:00:00,0,347.1539917,0,99270.24219,0.009888207,289.1912231,0.782814085,2.557409763,0
2015-12-02 08:00:00,0,347.1483765,0,99241.82031,0.009728204,288.7275696,0.634736955,2.798154116,0
2015-12-02 09:00:00,0,326.587616,0,99213.28125,0.009568386,288.2638855,0.487317443,3.038173437,0
2015-12-02 10:00:00,0,326.6866455,0,99224.21094,0.009351945,287.7964478,0.114030227,2.973568916,0
2015-12-02 11:00:00,0,326.79422,0,99234.95313,0.009136398,287.3291016,-0.258357495,2.90778017,0
2015-12-02 12:00:00,0,330.1467285,23.66047859,99245.78125,0.008919721,286.8617249,-0.630114913,2.843064308,0
2015-12-02 13:00:00,0,329.8000793,177.0271149,99268.24219,0.009287142,289.5106812,-0.862187326,3.516828537,0
2015-12-02 14:00:00,0,329.4591675,316.335083,99290.6875,0.009652085,292.1612244,-1.094574332,4.190342426,0
2015-12-02 15:00:00,0,362.9412231,438.0747986,99313.02344,0.010016532,294.8100891,-1.326205015,4.863031387,0
2015-12-02 16:00:00,0,362.6188049,545.0169678,99180.92969,0.009673268,296.1328735,-0.699283838,5.402111053,0
2015-12-02 17:00:00,0,362.313446,615.4473877,99048.86719,0.009334475,297.4568481,-0.071311131,5.938766956,0
2015-12-02 18:00:00,0,375.2921143,615.7703247,98916.94531,0.008997319,298.7796631,0.554571867,6.477177143,0
2015-12-02 19:00:00,0,374.9267578,573.8637695,98879.19531,0.008832066,299.1791687,0.427130342,7.051514149,0
2015-12-02 20:00:00,0,374.5636597,493.991394,98841.44531,0.008668435,299.5792542,0.300292432,7.630423069,0
2015-12-02 21:00:00,0,367.2725525,383.4077148,98803.66406,0.008506803,299.9787598,0.171489999,8.206152916,0
2015-12-02 22:00:00,0,367.4649048,241.1083069,98811.95313,0.008627495,298.8704834,0.24953489,7.745121002,0
2015-12-02 23:00:00,0,367.6600037,80.23478699,98820.20313,0.00874883,297.7619934,0.329427779,7.285022736,0
2015-12-03 00:00:00,0,345.7578125,0,98828.60938,0.008871452,296.6537476,0.408403844,6.82468462,0
2015-12-03 01:00:00,0,342.48703,0,98791.61719,0.008699511,293.7680054,0.582625151,6.664932728,0
2015-12-03 02:00:00,0,339.1526184,0,98754.41406,0.008507559,290.8747559,0.756103516,6.504644871,0
2015-12-03 03:00:00,0,369.6561279,0,98717.39063,0.008305294,287.9888611,0.930979848,6.34621048,0.000341323
2015-12-03 04:00:00,0,368.9913635,0,98679.70313,0.008491887,287.6378174,1.201538324,6.515946865,0.000478974
2015-12-03 05:00:00,0,368.3088379,0,98642.32813,0.008676164,287.2855225,1.47097981,6.684512615,0.001613002
2015-12-03 06:00:00,0,371.69104,0,98604.71094,0.008862736,286.9344788,1.740565896,6.853742123,0.001076255
2015-12-03 07:00:00,0,372.5140381,0,98605.75,0.009200573,287.5891418,2.196175814,5.254642487,0.000549934
2015-12-03 08:00:00,0,373.3338013,0,98606.70313,0.009543946,288.2434998,2.650489569,3.655776739,4.19E-05
2015-12-03 09:00:00,0,352.1335754,0,98607.74219,0.009893669,288.8981628,3.104050159,2.057684183,1.71E-07
2015-12-03 10:00:00,0,350.9325256,0,98725.04688,0.009529544,288.006897,2.965598345,0.951781571,0
2015-12-03 11:00:00,0,349.7255249,0,98842.71094,0.009172106,287.1152344,2.827824593,-0.153716028,0
2015-12-03 12:00:00,0,306.2431946,21.42279243,98960.22656,0.008822598,286.223938,2.689685345,-1.259973049,0
2015-12-03 13:00:00,0,309.7713318,177.8414917,98918.94531,0.008915775,288.083374,2.599376202,-1.914408684,0
2015-12-03 14:00:00,0,313.3049316,319.8597717,98877.71094,0.008983688,289.943634,2.509763002,-2.569878578,0
2015-12-03 15:00:00,0,323.7153015,468.5745239,98836.5625,0.009024316,291.8030701,2.419511795,-3.225523472,0
2015-12-03 16:00:00,0,328.1491394,583.4188843,98927.53125,0.008946654,294.0201721,2.02290988,-2.866946459,0
2015-12-03 17:00:00,0,332.5926819,658.8955688,99018.55469,0.008810054,296.2389526,1.625934482,-2.508369684,0
2015-12-03 18:00:00,0,345.947113,673.3465576,99109.61719,0.008609258,298.4560852,1.229589105,-2.150317192,0
2015-12-03 19:00:00,0,346.5375061,627.0385742,99057.30469,0.008383836,298.8730774,0.585149467,-1.968003392,0
2015-12-03 20:00:00,0,347.1247559,538.9216309,99005.1875,0.008153757,299.2907715,-0.058772184,-1.785677075,0
2015-12-03 21:00:00,0,336.9795532,403.1052246,98952.92188,0.007919296,299.7077637,-0.70345521,-1.603551149,0
2015-12-03 22:00:00,0,336.6264343,251.5918274,98982.00781,0.007886936,298.5547485,-0.571817577,-1.280493617,0
2015-12-03 23:00:00,0,336.270752,80.37936401,99011.00781,0.007854799,297.4008484,-0.442106873,-0.957573175,0
2015-12-04 00:00:00,0,303.5297852,0,99040.01563,0.007823867,296.2477722,-0.311591119,-0.634518385,0
2015-12-04 01:00:00,0,300.8698425,0,99000.57813,0.007402543,294.1845703,-0.818070114,-0.899855435,0
2015-12-04 02:00:00,0,298.2008667,0,98960.84375,0.006995211,292.1199646,-1.326170087,-1.165301561,0
2015-12-04 03:00:00,0,295.0578308,0,98921.46875,0.006602364,290.0567627,-1.833652139,-1.43019104,0
2015-12-04 04:00:00,0,292.8196411,0,99008.66406,0.006408022,288.7182617,-2.069063187,-0.546614587,0
2015-12-04 05:00:00,0,290.5771484,0,99096.10938,0.006215311,287.3786011,-2.304641008,0.336325973,0
2015-12-04 06:00:00,0,290.5737305,0,99183.08594,0.00602509,286.0400391,-2.541408777,1.218918681,0
2015-12-04 07:00:00,0,290.1334839,0,99179.78906,0.006079106,285.4305115,-2.487947464,1.377465248,0
2015-12-04 08:00:00,0,289.6832886,0,99176.54688,0.006130809,284.8208313,-2.435989618,1.536022544,0
2015-12-04 09:00:00,0,295.8693848,0,99173.24219,0.006181634,284.2112732,-2.382899761,1.69431293,0
2015-12-04 10:00:00,0,296.1754456,0,99235.85156,0.006305246,284.1231689,-2.21111846,1.768276453,0
2015-12-04 11:00:00,0,296.4844971,0,99298.38281,0.00643001,284.0344849,-2.042256594,1.844653487,0
2015-12-04 12:00:00,0,325.1877747,17.4425869,99360.80469,0.006557039,283.9463196,-1.870223165,1.919572473,0
2015-12-04 13:00:00,0,326.5444641,163.7360535,99340.92969,0.007477433,287.1670227,-1.727968693,1.832286,0
2015-12-04 14:00:00,0,327.9543762,296.5117493,99320.89063,0.008436216,290.4039612,-1.582611322,1.746113181,0
2015-12-04 15:00:00,0,386.5539246,421.4849854,99300.89844,0.009414389,293.6246033,-1.438536406,1.658375382,0
2015-12-04 16:00:00,0,387.4381714,525.2159424,99271.72656,0.010153409,295.8495483,-0.888261676,2.269524574,0
2015-12-04 17:00:00,0,388.3225098,593.2293701,99242.75,0.010905821,298.0769958,-0.336842179,2.87906456,0
2015-12-04 18:00:00,0,410.0863953,594.4219971,99213.55469,0.011668635,300.3019409,0.215150565,3.487436533,0
2015-12-04 19:00:00,0,410.3529053,553.0308228,99142.14844,0.011872344,300.710022,-0.307695627,3.73530674,0
2015-12-04 20:00:00,0,410.6271362,474.583374,99070.57031,0.012078141,301.1192932,-0.830934048,3.982618332,0
2015-12-04 21:00:00,0,420.9031982,331.7592163,98999.03906,0.012283145,301.5273132,-1.353237391,4.229416847,0
2015-12-04 22:00:00,0,421.0431824,205.491684,99094.9375,0.012530377,300.3384094,-1.058878183,3.912469864,0
2015-12-04 23:00:00,0,421.1781311,62.85868073,99190.42969,0.012777735,299.1486511,-0.765518963,3.594177723,0
2015-12-05 00:00:00,0,372.1897278,0,99286.14844,0.013027494,297.9597473,-0.471213371,3.276483536,0
2015-12-05 01:00:00,0,366.2886658,0,99260.67969,0.011847212,295.5764771,-0.474326193,3.362917185,0
2015-12-05 02:00:00,0,360.3930664,0,99235.1875,0.010747063,293.1900635,-0.477485061,3.452638626,0
2015-12-05 03:00:00,0,335.8448792,0,99209.78125,0.009729126,290.8068237,-0.481402874,3.541007757,0
2015-12-05 04:00:00,0,334.6343689,0,99245.74219,0.009537934,289.8623352,-0.517663598,3.483228683,0
2015-12-05 05:00:00,0,333.4206238,0,99281.39063,0.009348729,288.916626,-0.551954269,3.42562151,0
2015-12-05 06:00:00,0,330.9490356,0,99317.17969,0.009161357,287.972168,-0.588568509,3.367342472,0
2015-12-05 07:00:00,0,330.4952087,0,99342.47656,0.009035845,287.4822083,-0.933306396,3.137191296,0
2015-12-05 08:00:00,0,330.0402832,0,99367.85938,0.008911748,286.9915466,-1.279093146,2.907731056,0
2015-12-05 09:00:00,0,337.3796082,0,99393.15625,0.008788535,286.5015259,-1.625140309,2.676819801,0
2015-12-05 10:00:00,0,338.7582703,0,99444.94531,0.008939471,286.7525024,-1.722821832,2.516199589,0
2015-12-05 11:00:00,0,340.1417236,0,99496.94531,0.009092715,287.0026855,-1.820016026,2.357932329,0
2015-12-05 12:00:00,0,378.692627,10.32302094,99548.78125,0.009247847,287.2537231,-1.918094754,2.196399927,0
2015-12-05 13:00:00,0,384.1167908,110.1043701,99546.71875,0.01031091,290.3748474,-1.968346596,2.429639101,0
2015-12-05 14:00:00,0,389.6011658,200.6172485,99545.01563,0.011461549,293.5109253,-2.014885902,2.663364887,4.49E-05
2015-12-05 15:00:00,0,421.0120544,261.6629639,99543.03906,0.012683411,296.631958,-2.063396215,2.897634506,1.01E-06
2015-12-05 16:00:00,0,424.270874,326.1841125,99491.73438,0.013205035,298.5010681,-1.565325618,3.554485559,0
2015-12-05 17:00:00,0,427.5417175,368.5067139,99440.50781,0.013741114,300.3732605,-1.066013336,4.210768223,0
2015-12-05 18:00:00,0,445.765564,300.4853516,99389.17969,0.014287111,302.2423401,-0.566570401,4.867492676,0
2015-12-05 19:00:00,0,446.6758118,279.4785156,99331.80469,0.014337608,302.576355,-0.584164619,4.922911167,0
2015-12-05 20:00:00,0,447.6070862,239.4026489,99275.03125,0.01438985,302.9120789,-0.601280689,4.979013443,0
2015-12-05 21:00:00,0,441.5278931,190.8405762,99217.80469,0.014438792,303.2460938,-0.619307041,5.035580635,0
2015-12-05 22:00:00,0,440.2745361,117.2387314,99240.21875,0.014424727,302.0217285,-0.561777115,4.440007687,0
2015-12-05 23:00:00,0,439.0087585,34.14711761,99262.78906,0.014405722,300.7973022,-0.505259156,3.84330678,0
2015-12-06 00:00:00,0,420.8809814,0,99285.38281,0.014382465,299.5729675,-0.448270559,3.248941898,0
2015-12-06 01:00:00,0,415.3387146,0,99265.07031,0.013477819,298.1046448,-0.521769285,3.263276815,0
2015-12-06 02:00:00,0,409.7998657,0,99244.63281,0.012614568,296.6330261,-0.594714463,3.27551198,0
2015-12-06 03:00:00,0,405.1087341,0,99224.33594,0.011801394,295.1646729,-0.666427493,3.289566517,0
2015-12-06 04:00:00,0,404.3162537,0,99198.25781,0.011766786,294.6877747,-0.49737069,3.392994642,0
2015-12-06 05:00:00,0,403.5136719,0,99171.96875,0.011730355,294.2107849,-0.324470997,3.495717049,0
2015-12-06 06:00:00,0,400.9571533,0,99145.6875,0.011694965,293.7338867,-0.153371289,3.600196838,0
2015-12-06 07:00:00,0,400.2996826,0,99164.58594,0.011659718,293.2907104,-0.124326736,3.360245466,0
2015-12-06 08:00:00,0,399.6634827,0,99183.53906,0.011626734,292.8484497,-0.095387496,3.121628284,0
2015-12-06 09:00:00,0,393.8098145,0,99202.21875,0.011591382,292.4052124,-0.065118633,2.882097244,0
2015-12-06 10:00:00,0,393.7227783,0,99256.42969,0.011589249,292.1750183,0.021119453,2.879193068,0
2015-12-06 11:00:00,0,393.6333313,0,99310.78906,0.01158664,291.9438782,0.106508508,2.875850916,0
2015-12-06 12:00:00,0,399.1703186,6.52660656,99365.10156,0.011582962,291.7136841,0.195489377,2.871609688,0
2015-12-06 13:00:00,0,407.4480591,86.29821777,99352.47656,0.012918144,294.5857849,0.45192647,3.070279837,0
2015-12-06 14:00:00,0,415.8088074,158.6495667,99339.96094,0.014374922,297.4638672,0.708773375,3.267608643,0
2015-12-06 15:00:00,0,448.1119385,163.433548,99327.27344,0.015948433,300.3359375,0.96620506,3.465301514,0
2015-12-06 16:00:00,0,452.1302795,203.9932404,99309.71094,0.016690256,301.6073303,1.183669209,3.781731606,0
2015-12-06 17:00:00,0,456.1716614,230.4072571,99292.16406,0.017460378,302.8797302,1.400760651,4.096459866,0
2015-12-06 18:00:00,0,462.1938477,227.8521118,99274.83594,0.018258411,304.1511536,1.616676211,4.410639763,0
2015-12-06 19:00:00,0,462.1059265,211.6631622,99248.875,0.018358625,304.100769,1.360540986,4.452094555,0
2015-12-06 20:00:00,0,462.0456238,181.0513458,99223.03906,0.018463574,304.0506592,1.103980899,4.492659092,0
2015-12-06 21:00:00,0,455.5343323,146.9955597,99197.39063,0.018565875,304.0002441,0.847514927,4.532529831,0
2015-12-06 22:00:00,0,452.3058472,89.59954071,99227.15625,0.018051283,302.7660828,0.651944697,3.97550559,0
2015-12-06 23:00:00,0,449.1059265,24.82415009,99256.71094,0.017548351,301.5331726,0.455025911,3.41800499,0
2015-12-07 00:00:00,0,428.6987305,0,99286.44531,0.01704853,300.2990417,0.259904146,2.860516071,0
2015-12-07 01:00:00,0,426.8249817,0,99240.50781,0.016410226,299.5714417,0.037691761,2.862825155,0
2015-12-07 02:00:00,0,424.9476624,0,99194.64844,0.015787395,298.8439636,-0.184424594,2.865236998,0
2015-12-07 03:00:00,0,402.9500122,0,99148.6875,0.015180843,298.1163635,-0.408555269,2.87024188,0
2015-12-07 04:00:00,0,398.3599854,0,99140.92188,0.014272454,296.6437073,-0.384519368,3.004853725,0
2015-12-07 05:00:00,0,393.7733459,0,99133.47656,0.013404244,295.168396,-0.360401154,3.142786026,0
2015-12-07 06:00:00,0,366.4593506,0,99125.98438,0.012581225,293.6957092,-0.337661982,3.278425932,0
2015-12-07 07:00:00,0,365.442749,0,99147.14844,0.012285143,293.040802,-0.426996976,3.300181389,0
2015-12-07 08:00:00,0,364.4295349,0,99167.60938,0.011993888,292.3855896,-0.514962614,3.320479155,0
2015-12-07 09:00:00,0,372.0259399,0,99188.6875,0.011706452,291.7306824,-0.603513122,3.340727806,0
2015-12-07 10:00:00,0,371.6546631,0,99194.53125,0.011539037,291.4827881,-0.701694012,3.01245451,0
2015-12-07 11:00:00,0,371.2632141,0,99200.35156,0.011370373,291.2349548,-0.80120337,2.68683672,0
2015-12-07 12:00:00,0,393.7563477,8.212441444,99206.26563,0.011204311,290.9871521,-0.901223302,2.359960556,0
2015-12-07 13:00:00,0,396.8187256,128.9585419,99210.09375,0.011797716,293.7018738,-0.67257154,2.450896263,0
2015-12-07 14:00:00,0,399.8673706,238.4037476,99213.63281,0.012406064,296.4196777,-0.444341242,2.543424129,0
2015-12-07 15:00:00,0,441.3997803,309.4104004,99217.13281,0.01302559,299.1343994,-0.216926649,2.635200739,0
2015-12-07 16:00:00,0,443.1861572,386.493988,99254.41406,0.013077866,300.5518188,0.470837057,2.357288837,0
2015-12-07 17:00:00,0,444.9868774,436.8004761,99291.64844,0.013126687,301.9719238,1.156306624,2.077933788,0
2015-12-07 18:00:00,0,456.5749512,455.8569031,99328.85156,0.013166175,303.3893433,1.84295392,1.798262954,0
2015-12-07 19:00:00,0,457.2434387,423.153656,99204.375,0.013208368,303.8461914,0.728392363,2.16030407,0
2015-12-07 20:00:00,0,457.9151306,361.4233704,99079.80469,0.013250799,304.3041687,-0.385944963,2.522974968,0
2015-12-07 21:00:00,0,449.8831787,280.8802795,98955.11719,0.013291092,304.7609863,-1.501077294,2.886054754,0
2015-12-07 22:00:00,0,449.446167,169.7404022,99024.0625,0.013359216,303.7740784,-1.142767906,2.64455986,0
2015-12-07 23:00:00,0,448.9828186,44.37990952,99093.10156,0.013422952,302.7859192,-0.780960321,2.40567708,0
2015-12-08 00:00:00,0,404.8482666,0,99162.24219,0.013485839,301.7989807,-0.424171329,2.164763927,0
2015-12-08 01:00:00,0,404.251709,0,99104.42188,0.013087489,300.5386047,-0.147836521,2.516934633,0
2015-12-08 02:00:00,0,403.637085,0,99046.77344,0.012690695,299.2755432,0.127729088,2.866955042,0
2015-12-08 03:00:00,0,364.2882996,0,98989.0625,0.012298194,298.0151978,0.403609991,3.219611406,0
2015-12-08 04:00:00,0,363.7032166,0,98969.39063,0.012172696,296.881073,0.21050173,3.246009588,0
2015-12-08 05:00:00,0,363.1116333,0,98949.79688,0.012046572,295.7455139,0.018621491,3.27210021,0
2015-12-08 06:00:00,0,356.0213623,0,98929.9375,0.011920034,294.6113892,-0.173972741,3.297243357,0
2015-12-08 07:00:00,0,355.626709,0,98958.96875,0.011798707,293.8667908,-0.140319154,3.25951314,0
2015-12-08 08:00:00,0,355.2283325,0,98988.04688,0.011676686,293.1200562,-0.10713429,3.220941544,0
2015-12-08 09:00:00,0,351.1483459,0,99017.25781,0.01155701,292.3754883,-0.074533127,3.182509422,0
2015-12-08 10:00:00,0,349.6664734,0,99005.89063,0.011265331,291.6218567,-0.06581264,3.134531498,0
2015-12-08 11:00:00,0,348.1777039,0,98994.50781,0.010978795,290.8676453,-0.058143742,3.085757494,0
2015-12-08 12:00:00,0,355.1617126,7.339950085,98982.85156,0.01069815,290.1140137,-0.048783287,3.035894156,0
2015-12-08 13:00:00,0,356.7026672,156.6149292,98979.16406,0.011092967,293.0313721,0.719239771,3.170005322,0
