time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-16 05:00:00,0,376.1890564,0,98716.89063,0.008914421,287.2377014,-1.321861982,2.989362001,4.30E-06
2015-12-16 06:00:00,0,369.3426514,0,98744.21875,0.009159945,287.2014771,-2.313795328,3.136533022,4.87E-05
2015-12-16 07:00:00,0,370.1389465,0,98726.39844,0.008943804,286.7248535,-1.769010186,3.31007266,6.47E-05
2015-12-16 08:00:00,0,370.9385986,0,98709.03125,0.008721426,286.2466125,-1.225084662,3.48353672,4.01E-06
2015-12-16 09:00:00,0,356.3728638,0,98691.20313,0.008492466,285.769989,-0.67915833,3.657362938,9.14E-05
2015-12-16 10:00:00,0,355.9754639,0,98717.09375,0.008500414,285.7106934,-0.498972654,3.20394969,1.96E-05
2015-12-16 11:00:00,0,355.5698547,0,98743.07813,0.008507145,285.6506042,-0.320440769,2.749264956,6.23E-07
2015-12-16 12:00:00,0,337.6115112,0,98768.8125,0.008513012,285.5912781,-0.141259044,2.295913458,0
2015-12-16 13:00:00,0,337.3182373,127.9068832,98756.77344,0.008648224,287.0791016,0.410990894,2.638202429,0
2015-12-16 14:00:00,0,337.0357056,255.9506989,98744.64063,0.00878366,288.5664368,0.963872731,2.980545759,0
2015-12-16 15:00:00,0,348.4856873,387.328949,98732.38281,0.008918787,290.0542297,1.516656399,3.323296309,0
2015-12-16 16:00:00,0,348.6362,488.0830383,98715.01563,0.008795045,291.5036621,1.706668377,3.763204098,0
2015-12-16 17:00:00,0,348.8123169,552.786438,98697.70313,0.008673427,292.9569702,1.896275282,4.202908993,0
2015-12-16 18:00:00,0,358.6188049,576.7151489,98680.44531,0.008547645,294.4063416,2.083939552,4.642785549,0
2015-12-16 19:00:00,0,358.6722412,531.4488525,98661.5,0.008307996,294.9732666,2.693522692,5.245096207,0
2015-12-16 20:00:00,0,358.7310181,447.219574,98642.6875,0.008068017,295.5396729,3.301212072,5.849230289,0
2015-12-16 21:00:00,0,365.0847473,281.8973999,98623.46875,0.0078276,296.1065979,3.908702374,6.453859329,0
2015-12-16 22:00:00,0,364.6608276,156.3831787,98652.46094,0.00760675,294.8592834,3.889076948,5.328514576,0
2015-12-16 23:00:00,0,364.2233276,15.25115871,98681.09375,0.007386955,293.6098938,3.867968082,4.205308437,0
2015-12-17 00:00:00,0,369.8503723,0,98710.03906,0.007169123,292.3625793,3.847543001,3.079171419,0
2015-12-17 01:00:00,0,369.144989,0,98733.89844,0.006955755,291.2721558,4.115953922,2.616730928,0
2015-12-17 02:00:00,0,368.4215698,0,98758.04688,0.006743654,290.1784058,4.382059097,2.154161453,0
2015-12-17 03:00:00,0,332.8702087,0,98782.28125,0.006535477,289.0879517,4.649238586,1.69142735,0
2015-12-17 04:00:00,0,331.9594421,0,98867,0.006353105,287.7887268,4.052145958,1.427879453,0
2015-12-17 05:00:00,0,331.0459595,0,98951.60938,0.006173638,286.4884644,3.456576109,1.166213155,0
2015-12-17 06:00:00,0,287.1218567,0,99036.26563,0.005996574,285.189209,2.860184669,0.904350638,0
2015-12-17 07:00:00,0,286.3280945,0,98977.73438,0.005899167,284.4550171,1.874150276,1.196848631,0
2015-12-17 08:00:00,0,285.5317383,0,98918.98438,0.005802376,283.7204285,0.887660146,1.491154671,0
2015-12-17 09:00:00,0,289.6474304,0,98860.65625,0.005706842,282.9862671,-0.096392006,1.784646749,0
2015-12-17 10:00:00,0,289.2030945,0,98942.20313,0.005680792,282.5929565,-0.774933815,2.059561253,0
2015-12-17 11:00:00,0,288.7564392,0,99024.24219,0.005654358,282.1998291,-1.454422712,2.335580587,0
2015-12-17 12:00:00,0,300.6188965,0,99105.95313,0.005627805,281.8065186,-2.134112597,2.609961271,0
2015-12-17 13:00:00,0,302.8798218,132.7894592,99026.98438,0.006027708,284.5102539,-2.330641508,2.962242365,0
2015-12-17 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-21 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-22 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
