time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-23 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-23 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-24 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-25 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-26 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-27 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-28 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-29 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
